Omega: center=[0,0],radius=.2fA=0.5,chiN=25.0
h=0.2,tau=5.0e-02,tol=1.0e-06
iteration 20044: sQ=1.173392554872e-07, Energy = -2.677241353808e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.457712e-15
iteration 20045: sQ=1.173392554872e-07, Energy = -2.677373792468e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.160139e-15
iteration 20046: sQ=1.173392554872e-07, Energy = -2.677506231128e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.056794e-14
iteration 20047: sQ=1.173392554872e-07, Energy = -2.677638669788e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.437695e-15
iteration 20048: sQ=1.173392554872e-07, Energy = -2.677771108448e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.176415e-15
iteration 20049: sQ=1.173392554872e-07, Energy = -2.677903547108e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.578071e-15
iteration 20050: sQ=1.173392554872e-07, Energy = -2.678035985768e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.395262e-15
iteration 20051: sQ=1.173392554872e-07, Energy = -2.678168424428e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.659740e-15
iteration 20052: sQ=1.173392554872e-07, Energy = -2.678300863088e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.930356e-15
iteration 20053: sQ=1.173392554872e-07, Energy = -2.678433301748e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.085410e-15
iteration 20054: sQ=1.173392554872e-07, Energy = -2.678565740408e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.662137e-15
iteration 20055: sQ=1.173392554872e-07, Energy = -2.678698179069e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.904999e-15
iteration 20056: sQ=1.173392554872e-07, Energy = -2.678830617729e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.775558e-15
iteration 20057: sQ=1.173392554872e-07, Energy = -2.678963056389e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.886580e-15
iteration 20058: sQ=1.173392554872e-07, Energy = -2.679095495049e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.346145e-14
iteration 20059: sQ=1.173392554872e-07, Energy = -2.679227933709e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.355228e-15
iteration 20060: sQ=1.173392554872e-07, Energy = -2.679360372369e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.495604e-15
iteration 20061: sQ=1.173392554872e-07, Energy = -2.679492811029e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.763024e-15
iteration 20062: sQ=1.173392554872e-07, Energy = -2.679625249689e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.201816e-14
iteration 20063: sQ=1.173392554872e-07, Energy = -2.679757688349e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.570333e-15
iteration 20064: sQ=1.173392554872e-07, Energy = -2.679890127009e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.716050e-15
iteration 20065: sQ=1.173392554872e-07, Energy = -2.680022565669e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.884981e-15
iteration 20066: sQ=1.173392554872e-07, Energy = -2.680155004329e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.162537e-15
iteration 20067: sQ=1.173392554872e-07, Energy = -2.680287442989e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.218847e-15
iteration 20068: sQ=1.173392554872e-07, Energy = -2.680419881650e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.209511e-15
iteration 20069: sQ=1.173392554872e-07, Energy = -2.680552320310e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.830269e-15
iteration 20070: sQ=1.173392554872e-07, Energy = -2.680684758970e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.659740e-15
iteration 20071: sQ=1.173392554872e-07, Energy = -2.680817197630e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.216450e-15
iteration 20072: sQ=1.173392554872e-07, Energy = -2.680949636290e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.607426e-15
iteration 20073: sQ=1.173392554872e-07, Energy = -2.681082074950e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.829470e-15
iteration 20074: sQ=1.173392554872e-07, Energy = -2.681214513610e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.659740e-15
iteration 20075: sQ=1.173392554872e-07, Energy = -2.681346952270e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.829470e-15
iteration 20076: sQ=1.173392554872e-07, Energy = -2.681479390930e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.995204e-15
iteration 20077: sQ=1.173392554872e-07, Energy = -2.681611829590e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.327472e-15
iteration 20078: sQ=1.173392554872e-07, Energy = -2.681744268250e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.773160e-15
iteration 20079: sQ=1.173392554872e-07, Energy = -2.681876706910e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 20080: sQ=1.173392554872e-07, Energy = -2.682009145570e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.773959e-15
iteration 20081: sQ=1.173392554872e-07, Energy = -2.682141584231e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.382983e-15
iteration 20082: sQ=1.173392554872e-07, Energy = -2.682274022891e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.884981e-15
iteration 20083: sQ=1.173392554872e-07, Energy = -2.682406461551e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.059569e-14
iteration 20084: sQ=1.173392554872e-07, Energy = -2.682538900211e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.001976e-14
iteration 20085: sQ=1.173392554872e-07, Energy = -2.682671338871e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.910339e-15
iteration 20086: sQ=1.173392554872e-07, Energy = -2.682803777531e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.273559e-15
iteration 20087: sQ=1.173392554872e-07, Energy = -2.682936216191e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.299716e-15
iteration 20088: sQ=1.173392554872e-07, Energy = -2.683068654851e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.466250e-15
iteration 20089: sQ=1.173392554872e-07, Energy = -2.683201093511e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.487067e-15
iteration 20090: sQ=1.173392554872e-07, Energy = -2.683333532171e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.551115e-15
iteration 20091: sQ=1.173392554872e-07, Energy = -2.683465970831e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.052314e-15
iteration 20092: sQ=1.173392554872e-07, Energy = -2.683598409491e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.844147e-15
iteration 20093: sQ=1.173392554872e-07, Energy = -2.683730848151e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.035283e-14
iteration 20094: sQ=1.173392554872e-07, Energy = -2.683863286812e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.552714e-15
iteration 20095: sQ=1.173392554872e-07, Energy = -2.683995725472e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.332268e-14
iteration 20096: sQ=1.173392554872e-07, Energy = -2.684128164132e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.881784e-15
iteration 20097: sQ=1.173392554872e-07, Energy = -2.684260602792e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.341350e-15
iteration 20098: sQ=1.173392554872e-07, Energy = -2.684393041452e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.967449e-15
iteration 20099: sQ=1.173392554872e-07, Energy = -2.684525480112e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.160939e-15
iteration 20100: sQ=1.173392554872e-07, Energy = -2.684657918772e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.942091e-15
iteration 20101: sQ=1.173392554872e-07, Energy = -2.684790357432e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.217249e-15
iteration 20102: sQ=1.173392554872e-07, Energy = -2.684922796092e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.154632e-14
iteration 20103: sQ=1.173392554872e-07, Energy = -2.685055234752e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.329071e-15
iteration 20104: sQ=1.173392554872e-07, Energy = -2.685187673412e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.551115e-15
iteration 20105: sQ=1.173392554872e-07, Energy = -2.685320112072e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.855627e-15
iteration 20106: sQ=1.173392554872e-07, Energy = -2.685452550732e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.098488e-15
iteration 20107: sQ=1.173392554872e-07, Energy = -2.685584989393e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.098488e-15
iteration 20108: sQ=1.173392554872e-07, Energy = -2.685717428053e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.486267e-15
iteration 20109: sQ=1.173392554872e-07, Energy = -2.685849866713e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.830269e-15
iteration 20110: sQ=1.173392554872e-07, Energy = -2.685982305373e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.051515e-15
iteration 20111: sQ=1.173392554872e-07, Energy = -2.686114744033e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.718448e-15
iteration 20112: sQ=1.173392554872e-07, Energy = -2.686247182693e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.575674e-15
iteration 20113: sQ=1.173392554872e-07, Energy = -2.686379621353e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.312795e-15
iteration 20114: sQ=1.173392554872e-07, Energy = -2.686512060013e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.716849e-15
iteration 20115: sQ=1.173392554872e-07, Energy = -2.686644498673e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.009082e-15
iteration 20116: sQ=1.173392554872e-07, Energy = -2.686776937333e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.550316e-15
iteration 20117: sQ=1.173392554872e-07, Energy = -2.686909375993e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.409140e-15
iteration 20118: sQ=1.173392554872e-07, Energy = -2.687041814653e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.175616e-15
iteration 20119: sQ=1.173392554872e-07, Energy = -2.687174253313e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.966649e-15
iteration 20120: sQ=1.173392554872e-07, Energy = -2.687306691974e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.884981e-15
iteration 20121: sQ=1.173392554872e-07, Energy = -2.687439130634e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.659740e-15
iteration 20122: sQ=1.173392554872e-07, Energy = -2.687571569294e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.327472e-15
iteration 20123: sQ=1.173392554872e-07, Energy = -2.687704007954e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.731948e-14
iteration 20124: sQ=1.173392554872e-07, Energy = -2.687836446614e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.000545e-15
iteration 20125: sQ=1.173392554872e-07, Energy = -2.687968885274e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.605827e-15
iteration 20126: sQ=1.173392554872e-07, Energy = -2.688101323934e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.551914e-15
iteration 20127: sQ=1.173392554872e-07, Energy = -2.688233762594e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.218847e-15
iteration 20128: sQ=1.173392554872e-07, Energy = -2.688366201254e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.576517e-14
iteration 20129: sQ=1.173392554872e-07, Energy = -2.688498639914e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.217249e-15
iteration 20130: sQ=1.173392554872e-07, Energy = -2.688631078574e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.215650e-15
iteration 20131: sQ=1.173392554872e-07, Energy = -2.688763517234e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.881784e-15
iteration 20132: sQ=1.173392554872e-07, Energy = -2.688895955895e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.356027e-15
iteration 20133: sQ=1.173392554872e-07, Energy = -2.689028394555e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.226796e-14
iteration 20134: sQ=1.173392554872e-07, Energy = -2.689160833215e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.437695e-15
iteration 20135: sQ=1.173392554872e-07, Energy = -2.689293271875e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.439294e-15
iteration 20136: sQ=1.173392554872e-07, Energy = -2.689425710535e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.620504e-15
iteration 20137: sQ=1.173392554872e-07, Energy = -2.689558149195e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.107825e-15
iteration 20138: sQ=1.173392554872e-07, Energy = -2.689690587855e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.995204e-15
iteration 20139: sQ=1.173392554872e-07, Energy = -2.689823026515e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.884182e-15
iteration 20140: sQ=1.173392554872e-07, Energy = -2.689955465175e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.883383e-15
iteration 20141: sQ=1.173392554872e-07, Energy = -2.690087903835e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.327472e-15
iteration 20142: sQ=1.173392554872e-07, Energy = -2.690220342495e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.132427e-14
iteration 20143: sQ=1.173392554872e-07, Energy = -2.690352781155e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.994405e-15
iteration 20144: sQ=1.173392554872e-07, Energy = -2.690485219815e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.494805e-15
iteration 20145: sQ=1.173392554872e-07, Energy = -2.690617658476e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.298917e-15
iteration 20146: sQ=1.173392554872e-07, Energy = -2.690750097136e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.881784e-15
iteration 20147: sQ=1.173392554872e-07, Energy = -2.690882535796e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.773160e-15
iteration 20148: sQ=1.173392554872e-07, Energy = -2.691014974456e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.854828e-15
iteration 20149: sQ=1.173392554872e-07, Energy = -2.691147413116e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.439294e-15
iteration 20150: sQ=1.173392554872e-07, Energy = -2.691279851776e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.108624e-15
iteration 20151: sQ=1.173392554872e-07, Energy = -2.691412290436e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.065814e-14
iteration 20152: sQ=1.173392554872e-07, Energy = -2.691544729096e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.774758e-15
iteration 20153: sQ=1.173392554872e-07, Energy = -2.691677167756e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.886580e-15
iteration 20154: sQ=1.173392554872e-07, Energy = -2.691809606416e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.304512e-14
iteration 20155: sQ=1.173392554872e-07, Energy = -2.691942045076e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.908740e-15
iteration 20156: sQ=1.173392554872e-07, Energy = -2.692074483736e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.452372e-15
iteration 20157: sQ=1.173392554872e-07, Energy = -2.692206922396e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.316308e-14
iteration 20158: sQ=1.173392554872e-07, Energy = -2.692339361057e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.300516e-15
iteration 20159: sQ=1.173392554872e-07, Energy = -2.692471799717e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.627443e-15
iteration 20160: sQ=1.173392554872e-07, Energy = -2.692604238377e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.163336e-15
iteration 20161: sQ=1.173392554872e-07, Energy = -2.692736677037e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.187895e-15
iteration 20162: sQ=1.173392554872e-07, Energy = -2.692869115697e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.000589e-14
iteration 20163: sQ=1.173392554872e-07, Energy = -2.693001554357e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.773959e-15
iteration 20164: sQ=1.173392554872e-07, Energy = -2.693133993017e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.996803e-15
iteration 20165: sQ=1.173392554872e-07, Energy = -2.693266431677e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.731526e-15
iteration 20166: sQ=1.173392554872e-07, Energy = -2.693398870337e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.078471e-15
iteration 20167: sQ=1.173392554872e-07, Energy = -2.693531308997e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 3.434752e-15
iteration 20168: sQ=1.173392554872e-07, Energy = -2.693663747657e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.367507e-15
iteration 20169: sQ=1.173392554872e-07, Energy = -2.693796186317e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 6.439294e-15
iteration 20170: sQ=1.173392554872e-07, Energy = -2.693928624977e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.662937e-15
iteration 20171: sQ=1.173392554872e-07, Energy = -2.694061063638e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.520162e-15
iteration 20172: sQ=1.173392554872e-07, Energy = -2.694193502298e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.327472e-15
iteration 20173: sQ=1.173392554872e-07, Energy = -2.694325940958e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.021361e-15
iteration 20174: sQ=1.173392554872e-07, Energy = -2.694458379618e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.596490e-15
iteration 20175: sQ=1.173392554872e-07, Energy = -2.694590818278e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.063732e-14
iteration 20176: sQ=1.173392554872e-07, Energy = -2.694723256938e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.218847e-15
iteration 20177: sQ=1.173392554872e-07, Energy = -2.694855695598e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.103829e-15
iteration 20178: sQ=1.173392554872e-07, Energy = -2.694988134258e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.376677e-14
iteration 20179: sQ=1.173392554872e-07, Energy = -2.695120572918e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 5.551115e-15
iteration 20180: sQ=1.173392554872e-07, Energy = -2.695253011578e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.999745e-15
iteration 20181: sQ=1.173392554872e-07, Energy = -2.695385450238e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.843348e-15
iteration 20182: sQ=1.173392554872e-07, Energy = -2.695517888898e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.361367e-15
iteration 20183: sQ=1.173392554872e-07, Energy = -2.695650327558e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.218847e-15
iteration 20184: sQ=1.173392554872e-07, Energy = -2.695782766219e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.200973e-15
iteration 20185: sQ=1.173392554872e-07, Energy = -2.695915204879e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.437695e-15
iteration 20186: sQ=1.173392554872e-07, Energy = -2.696047643539e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 2.914335e-15
iteration 20187: sQ=1.173392554872e-07, Energy = -2.696180082199e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.440892e-15
iteration 20188: sQ=1.173392554872e-07, Energy = -2.696312520859e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.049117e-15
iteration 20189: sQ=1.173392554872e-07, Energy = -2.696444959519e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 4.683753e-15
iteration 20190: sQ=1.173392554872e-07, Energy = -2.696577398179e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 8.743006e-15
iteration 20191: sQ=1.173392554872e-07, Energy = -2.696709836839e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 1.179612e-14
iteration 20192: sQ=1.173392554872e-07, Energy = -2.696842275499e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 9.874046e-15
iteration 20193: sQ=1.173392554872e-07, Energy = -2.696974714159e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.563394e-15
iteration 20194: sQ=1.173392554872e-07, Energy = -2.697107152819e+02, ediff = -1.324387e-02, err1 = 3.831060e-01, err2 = 7.376044e-15
